t,x,y,commanded_pitch,actual_pitch,airspeed,stall_speed
7.5499999999998835,675.2912007527284,49.70431531785723,11.130102842129567,11.987193008821013,93.15665113995915,70.31021728188894
7.559999999999883,676.2129645987688,49.839660309649275,11.122217159198819,11.975330779631278,93.16473875187414,70.31067458495349
7.569999999999883,677.1348089242722,49.97501428258958,11.114439943792659,11.963487912917476,93.1728317941192,70.31113192273607
7.579999999999883,678.0567338851306,50.11037654474986,11.106771288698441,11.951665170724173,93.1809302095106,70.3115892928996
7.589999999999883,678.9787396360268,50.24574640840309,11.099211275674984,11.939863311715618,93.18903394022064,70.31204669312122
7.599999999999882,679.9008263304208,50.38112319005936,11.091759975474712,11.928083091098921,93.19714292778073,70.31250412109223
7.609999999999882,680.8229941205369,50.51650621050138,11.08441744786697,11.916325260547675,93.20525711308437,70.3129615745183
7.619999999999882,681.7452431573505,50.65189479481963,11.07718374166241,11.904590568126432,93.21337643639032,70.3134190511196
7.629999999999882,682.6675735905751,50.787288272447064,11.070058894738546,11.89287975821567,93.2215008373256,70.3138765486308
7.6399999999998816,683.5899855686498,50.92268597719347,11.063042934066361,11.88119357143747,93.2296302548888,70.31433406480137
7.649999999999881,684.5124792387265,51.058087247279396,11.056135875738095,11.869532744581852,93.23776462745323,70.31479159739553
7.659999999999881,685.4350547466573,51.19349142536971,11.049337724996068,11.857898010533777,93.24590389277017,70.31524914419246
7.669999999999881,686.357712236982,51.32889785860672,11.04264847626263,11.846290098200809,93.2540479879722,70.31570670298639
7.679999999999881,687.2804518529163,51.46430589864295,11.036068113171218,11.834709732441485,93.26219684957651,70.3161642715867
7.6899999999998805,688.2032737363389,51.59971490167337,11.029596608598451,11.823157633994358,93.27035041348836,70.31662184781801
7.69999999999988,689.1261780277804,51.73512422846741,11.023233924697363,11.811634519407658,93.27850861500438,70.31707942952036
7.70999999999988,690.0491648664106,51.87053324440036,11.016980012931656,11.800141100969737,93.2866713888162,70.31753701454927
7.71999999999988,690.9722343900272,52.00594131948448,11.010834814111064,11.788678086640262,93.29483866901381,70.3179946007758
7.72999999999988,691.895386735044,52.14134782839961,11.004798258427744,11.77724617998192,93.30301038908918,70.31845218608674
7.739999999999879,692.8186220364796,52.276752150523414,10.998870265493764,11.765846080093025,93.31118648193983,70.31890976838466
7.749999999999879,693.7419404279459,52.41215366996114,10.993050744379588,11.754478481540792,93.31936687987246,70.31936734558805
