t,x,y,commanded_pitch,actual_pitch,airspeed,stall_speed
29.860000000001868,7457.005674905239,9999.089571478506,2.5704428365000873,-2.199975469115092,249.81881970086084,146.20364257481776
29.87000000000187,7459.503852030284,9999.07325957313,2.749482931223318,-2.2010928084806727,249.8230378958904,146.20349475692774
29.88000000000187,7462.002065523151,9999.056041071673,2.929300893657205,-2.200878817185692,249.8272829923226,146.20333872373558
29.890000000001873,7464.500315345896,9999.037919474158,3.109857760769842,-2.1993317120130076,249.83155463507313,146.2031745069968
29.900000000001874,7466.998601462248,9999.01889848999,3.291114343865711,-2.196450002061202,249.83585245114733,146.20300214036632
29.910000000001876,7469.4969238377125,9998.99898203744,3.4730312368826124,-2.192232489545035,249.84017604913765,146.20282165939338
29.920000000001878,7471.9952824396505,9998.978174243053,3.6555688247473364,-2.1866782705325467,249.84452501873332,146.2026331015165
29.93000000000188,7474.493677237362,9998.956479441038,3.8386872917935584,-2.179786735618213,249.8488989302434,146.20243650605755
29.94000000000188,7476.992108202153,9998.933902172586,4.022346630235688,-2.171557570532215,249.85329733413346,146.20223191421573
29.950000000001882,7479.490575307392,9998.910447185164,4.206506648699347,-2.1619907566853307,249.85771976057686,146.2020193690612
29.960000000001884,7481.989078528561,9998.886119431741,4.391126980804966,-2.151086571649299,249.86216571902108,146.2017989155276
29.970000000001885,7484.487617843293,9998.860924069992,4.576167093806608,-2.138845589572431,249.86663469776963,146.2015706004054
29.980000000001887,7486.986193231402,9998.834866461428,4.761586297277798,-2.125268681530337,249.87112616358027,146.2013344723334
29.99000000000189,7489.484804674896,9998.807952170506,4.947343751851141,-2.1103570158114615,249.8756395612802,146.20109058179094
30.00000000000189,7491.983379150876,9998.780189633213,5.133398478002092,-2.094112058137305,249.87287108648218,146.2008390052795
30.01000000000189,7494.481916732921,9998.751584776292,5.319249817014859,-2.0765356781968873,249.87013200317955,146.2005797965639
30.020000000001893,7496.980417497526,9998.722143724393,5.50531933925371,-2.0576300393671416,249.86742177146718,146.20031301120324
30.030000000001895,7499.478881524078,9998.691872798961,5.69156610360822,-2.0373975987118245,249.86473982743192,146.20003870654116
30.040000000001896,7501.977308894808,9998.660778517067,5.877949073289389,-2.0158411069146704,249.86208558281504,146.1997569416951
30.050000000001898,7504.475699694738,9998.628867590205,6.064427124612558,-1.9929636081467763,249.8594584246937,146.19946777754535
30.0600000000019,7506.974054011617,9998.596146923039,6.250959055814406,-1.968768439868085,249.85685771518177,146.19917127672332
30.0700000000019,7509.472371935848,9998.562623612108,6.437503595903346,-1.9432592325630667,249.85428279115035,146.19886750360033
30.080000000001903,7511.970653560398,9998.528304944497,6.6240194135398225,-1.9164399094105025,249.8517329639689,146.19855652427492
30.090000000001904,7514.4688989807055,9998.493198396447,6.810465125944424,-1.8883146858874917,249.84920751926694,146.19823840656048
30.100000000001906,7516.967108294571,9998.457311631943,6.996799307836861,-1.8588880693074836,249.84670571671688,146.19791321997232
30.110000000001907,7519.465281602041,9998.42065250124,7.182980500396206,-1.8281648582925074,249.84422678983867,146.19758103571428
30.12000000000191,7521.963419005281,9998.38322903936,7.36896722024923,-1.796150142179708,249.84176994582646,146.19724192666476
30.13000000000191,7524.461520608435,9998.345049464546,7.554717968479072,-1.7628493003620787,249.83933436539746,146.19689596736322
30.140000000001912,7526.959586517479,9998.306122176666,7.7401912396540276,-1.728268001563551,249.83691920266378,146.19654323399493
30.150000000001913,7529.45761684006,9998.266455755584,7.925345530876216,-1.6924122030485367,249.83452358502723,146.1961838043767
30.160000000001915,7531.95561168533,9998.226058959483,8.110139350847522,-1.6552881497659004,249.8321466130977,146.1958177579412
30.170000000001917,7534.453571163765,9998.184940723155,8.294531228951195,-1.6169023734276686,249.82978736063532,146.19544517572177
30.180000000001918,7536.95149538698,9998.143110156241,8.478479724345547,-1.5772616915223183,249.8274448745164,146.1950661403359
30.19000000000192,7539.449384467527,9998.100576541441,8.661943435072308,-1.5363732062631594,249.825118174724,146.19468073596943
